Hiroshima
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,9.2
2024/1/2,8.2
2024/1/3,9.4
2024/1/4,7.9
2024/1/5,7.8
2024/1/6,9.0
2024/1/7,5.0
2024/1/8,3.6
2024/1/9,4.4
2024/1/10,7.2
2024/1/11,7.1
2024/1/12,7.9
2024/1/13,6.3
2024/1/14,5.5
2024/1/15,8.3
2024/1/16,6.1
2024/1/17,6.2
2024/1/18,10.2
2024/1/19,11.0
2024/1/20,8.9
2024/1/21,10.2
2024/1/22,6.9
2024/1/23,2.2
2024/1/24,0.2
2024/1/25,1.5
2024/1/26,3.8
2024/1/27,5.0
2024/1/28,4.5
2024/1/29,5.8
2024/1/30,6.4
2024/1/31,7.2
2024/2/1,9.2
2024/2/2,7.3
2024/2/3,4.3
2024/2/4,7.2
2024/2/5,6.0
2024/2/6,6.2
2024/2/7,6.5
2024/2/8,6.4
2024/2/9,6.5
2024/2/10,7.6
2024/2/11,6.2
2024/2/12,7.5
2024/2/13,9.1
2024/2/14,11.3
2024/2/15,13.2
2024/2/16,8.2
2024/2/17,6.9
2024/2/18,10.3
2024/2/19,11.7
2024/2/20,15.5
2024/2/21,12.5
2024/2/22,9.3
2024/2/23,7.6
2024/2/24,8.1
2024/2/25,8.4
2024/2/26,7.7
2024/2/27,7.1
2024/2/28,7.4
2024/2/29,7.0
2024/3/1,8.0
2024/3/2,3.3
2024/3/3,4.8
2024/3/4,8.9
2024/3/5,7.5
2024/3/6,8.8
2024/3/7,8.9
2024/3/8,7.8
2024/3/9,5.7
2024/3/10,5.6
2024/3/11,8.4
2024/3/12,9.7
2024/3/13,9.7
2024/3/14,9.6
2024/3/15,10.3
2024/3/16,12.3
2024/3/17,11.8
2024/3/18,10.8
2024/3/19,9.6
2024/3/20,5.6
2024/3/21,4.6
2024/3/22,7.5
2024/3/23,10.2
2024/3/24,12.9
2024/3/25,13.3
2024/3/26,11.8
2024/3/27,10.9
2024/3/28,10.9
2024/3/29,15.9
2024/3/30,17.0
2024/3/31,17.0
2024/4/1,17.6
2024/4/2,16.0
2024/4/3,14.5
2024/4/4,16.9
2024/4/5,15.1
2024/4/6,15.0
2024/4/7,17.6
2024/4/8,17.3
2024/4/9,13.9
2024/4/10,12.3
2024/4/11,14.7
2024/4/12,17.9
2024/4/13,18.9
2024/4/14,18.7
2024/4/15,17.4
2024/4/16,20.2
2024/4/17,19.9
2024/4/18,19.3
2024/4/19,18.0
2024/4/20,17.5
2024/4/21,16.0
2024/4/22,19.4
2024/4/23,19.1
2024/4/24,17.6
2024/4/25,17.2
2024/4/26,18.2
2024/4/27,18.6
2024/4/28,20.1
2024/4/29,19.0
2024/4/30,20.0
2024/5/1,16.4
2024/5/2,16.2
2024/5/3,18.4
2024/5/4,20.1
2024/5/5,20.4
2024/5/6,19.5
2024/5/7,19.1
2024/5/8,16.0
2024/5/9,15.2
2024/5/10,18.1
2024/5/11,20.2
2024/5/12,18.9
2024/5/13,18.9
2024/5/14,18.1
2024/5/15,19.1
2024/5/16,18.0
2024/5/17,19.8
2024/5/18,21.0
2024/5/19,18.8
2024/5/20,20.6
2024/5/21,23.6
2024/5/22,21.8
2024/5/23,22.1
2024/5/24,22.2
2024/5/25,22.1
2024/5/26,22.2
2024/5/27,21.9
2024/5/28,18.2
2024/5/29,19.9
2024/5/30,20.8
2024/5/31,18.5
2024/6/1,20.6
2024/6/2,20.9
2024/6/3,19.8
2024/6/4,20.9
2024/6/5,21.5
2024/6/6,21.5
2024/6/7,23.4
2024/6/8,21.6
2024/6/9,20.2
2024/6/10,22.6
2024/6/11,23.9
2024/6/12,25.3
2024/6/13,26.1
2024/6/14,26.5
2024/6/15,26.0
2024/6/16,26.0
2024/6/17,23.3
2024/6/18,23.7
2024/6/19,25.2
2024/6/20,24.1
2024/6/21,23.7
2024/6/22,23.2
2024/6/23,24.8
2024/6/24,25.4
2024/6/25,25.4
2024/6/26,24.3
2024/6/27,22.4
2024/6/28,23.3
2024/6/29,24.8
2024/6/30,25.6
2024/7/1,24.8
2024/7/2,25.4
2024/7/3,28.4
2024/7/4,29.2
2024/7/5,29.7
2024/7/6,31.3
2024/7/7,30.7
2024/7/8,30.8
2024/7/9,30.3
2024/7/10,27.4
2024/7/11,25.6
2024/7/12,26.2
2024/7/13,26.9
2024/7/14,25.4
2024/7/15,25.1
2024/7/16,25.8
2024/7/17,28.1
2024/7/18,28.5
2024/7/19,29.8
2024/7/20,29.6
2024/7/21,30.8
2024/7/22,31.3
2024/7/23,30.8
2024/7/24,28.5
2024/7/25,29.9
2024/7/26,30.8
