Toyama
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,6.5
2024/1/2,4.7
2024/1/3,7.9
2024/1/4,6.9
2024/1/5,8.2
2024/1/6,8.9
2024/1/7,3.2
2024/1/8,1.5
2024/1/9,4.1
2024/1/10,4.5
2024/1/11,3.1
2024/1/12,5.1
2024/1/13,1.2
2024/1/14,2.2
2024/1/15,2.1
2024/1/16,0.2
2024/1/17,2.6
2024/1/18,7.4
2024/1/19,7.0
2024/1/20,4.6
2024/1/21,7.4
2024/1/22,7.5
2024/1/23,2.5
2024/1/24,-0.5
2024/1/25,0.3
2024/1/26,1.6
2024/1/27,2.7
2024/1/28,2.5
2024/1/29,3.9
2024/1/30,4.7
2024/1/31,6.2
2024/2/1,4.2
2024/2/2,1.8
2024/2/3,3.7
2024/2/4,3.9
2024/2/5,1.6
2024/2/6,2.9
2024/2/7,3.5
2024/2/8,4.3
2024/2/9,4.7
2024/2/10,3.7
2024/2/11,4.1
2024/2/12,4.4
2024/2/13,8.4
2024/2/14,12.1
2024/2/15,14.1
2024/2/16,4.4
2024/2/17,4.8
2024/2/18,10.0
2024/2/19,17.5
2024/2/20,10.0
2024/2/21,5.4
2024/2/22,4.5
2024/2/23,3.6
2024/2/24,3.5
2024/2/25,3.1
2024/2/26,4.7
2024/2/27,3.2
2024/2/28,4.4
2024/2/29,4.9
2024/3/1,5.2
2024/3/2,0.7
2024/3/3,3.7
2024/3/4,4.9
2024/3/5,3.6
2024/3/6,4.4
2024/3/7,5.7
2024/3/8,4.5
2024/3/9,2.0
2024/3/10,3.0
2024/3/11,6.5
2024/3/12,6.2
2024/3/13,5.6
2024/3/14,8.5
2024/3/15,11.0
2024/3/16,9.4
2024/3/17,11.1
2024/3/18,5.2
2024/3/19,6.3
2024/3/20,4.6
2024/3/21,2.3
2024/3/22,4.4
2024/3/23,8.0
2024/3/24,9.8
2024/3/25,9.7
2024/3/26,6.9
2024/3/27,6.9
2024/3/28,10.6
2024/3/29,16.0
2024/3/30,14.8
2024/3/31,12.9
2024/4/1,10.9
2024/4/2,8.8
2024/4/3,10.6
2024/4/4,11.8
2024/4/5,10.7
2024/4/6,11.4
2024/4/7,15.2
2024/4/8,14.5
2024/4/9,9.8
2024/4/10,8.8
2024/4/11,12.6
2024/4/12,14.7
2024/4/13,13.9
2024/4/14,15.2
2024/4/15,18.3
2024/4/16,20.0
2024/4/17,17.3
2024/4/18,13.9
2024/4/19,15.1
2024/4/20,14.1
2024/4/21,13.9
2024/4/22,13.7
2024/4/23,14.1
2024/4/24,15.0
2024/4/25,17.3
2024/4/26,17.3
2024/4/27,17.9
2024/4/28,18.6
2024/4/29,16.5
2024/4/30,17.1
2024/5/1,12.9
2024/5/2,13.5
2024/5/3,16.6
2024/5/4,18.3
2024/5/5,22.4
2024/5/6,23.1
2024/5/7,18.7
2024/5/8,11.2
2024/5/9,12.0
2024/5/10,16.8
2024/5/11,21.7
2024/5/12,21.0
2024/5/13,14.1
2024/5/14,14.4
2024/5/15,18.7
2024/5/16,16.8
2024/5/17,18.8
2024/5/18,21.3
2024/5/19,19.9
2024/5/20,18.7
2024/5/21,15.9
2024/5/22,17.1
2024/5/23,23.9
2024/5/24,20.3
2024/5/25,16.4
2024/5/26,18.4
2024/5/27,23.5
2024/5/28,14.8
2024/5/29,16.6
2024/5/30,17.1
2024/5/31,18.8
2024/6/1,19.4
2024/6/2,17.3
2024/6/3,17.3
2024/6/4,18.0
2024/6/5,18.9
2024/6/6,18.6
2024/6/7,20.9
2024/6/8,23.7
2024/6/9,24.0
2024/6/10,22.0
2024/6/11,24.6
2024/6/12,26.4
2024/6/13,25.9
2024/6/14,24.3
2024/6/15,26.3
2024/6/16,26.1
2024/6/17,25.1
2024/6/18,21.9
2024/6/19,23.8
2024/6/20,26.2
2024/6/21,24.9
2024/6/22,24.5
2024/6/23,22.6
2024/6/24,25.8
2024/6/25,26.1
2024/6/26,24.6
2024/6/27,23.4
2024/6/28,21.9
2024/6/29,24.6
2024/6/30,25.5
2024/7/1,24.6
2024/7/2,24.3
2024/7/3,29.0
2024/7/4,28.2
2024/7/5,29.6
2024/7/6,27.6
2024/7/7,30.7
2024/7/8,27.9
2024/7/9,27.2
2024/7/10,25.4
2024/7/11,24.5
2024/7/12,24.0
2024/7/13,24.8
2024/7/14,23.9
2024/7/15,25.2
2024/7/16,26.0
2024/7/17,26.5
2024/7/18,28.8
2024/7/19,30.3
2024/7/20,27.5
2024/7/21,31.1
2024/7/22,30.6
2024/7/23,31.3
2024/7/24,25.9
2024/7/25,29.9
2024/7/26,29.8
