Gunma
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,6.6
2024/1/2,5.6
2024/1/3,6.6
2024/1/4,7.9
2024/1/5,5.8
2024/1/6,9.0
2024/1/7,7.3
2024/1/8,3.3
2024/1/9,3.4
2024/1/10,5.7
2024/1/11,2.5
2024/1/12,6.3
2024/1/13,4.4
2024/1/14,3.6
2024/1/15,4.5
2024/1/16,1.4
2024/1/17,5.1
2024/1/18,8.4
2024/1/19,10.1
2024/1/20,5.1
2024/1/21,6.9
2024/1/22,8.9
2024/1/23,7.2
2024/1/24,2.2
2024/1/25,2.7
2024/1/26,5.0
2024/1/27,4.3
2024/1/28,4.8
2024/1/29,5.5
2024/1/30,6.4
2024/1/31,7.2
2024/2/1,7.2
2024/2/2,3.6
2024/2/3,5.1
2024/2/4,5.8
2024/2/5,1.5
2024/2/6,3.6
2024/2/7,3.2
2024/2/8,4.4
2024/2/9,4.8
2024/2/10,5.5
2024/2/11,5.5
2024/2/12,5.5
2024/2/13,6.7
2024/2/14,10.6
2024/2/15,11.9
2024/2/16,7.0
2024/2/17,7.9
2024/2/18,11.9
2024/2/19,11.3
2024/2/20,15.7
2024/2/21,8.5
2024/2/22,5.3
2024/2/23,3.3
2024/2/24,5.8
2024/2/25,3.9
2024/2/26,6.2
2024/2/27,4.8
2024/2/28,6.2
2024/2/29,5.6
2024/3/1,7.5
2024/3/2,3.9
2024/3/3,5.6
2024/3/4,6.4
2024/3/5,4.8
2024/3/6,4.8
2024/3/7,6.8
2024/3/8,6.2
2024/3/9,4.1
2024/3/10,4.1
2024/3/11,6.1
2024/3/12,7.1
2024/3/13,6.7
2024/3/14,8.1
2024/3/15,11.2
2024/3/16,14.5
2024/3/17,12.5
2024/3/18,6.5
2024/3/19,6.8
2024/3/20,5.5
2024/3/21,3.5
2024/3/22,4.2
2024/3/23,4.2
2024/3/24,10.4
2024/3/25,10.8
2024/3/26,8.3
2024/3/27,8.9
2024/3/28,8.3
2024/3/29,13.3
2024/3/30,16.0
2024/3/31,18.0
2024/4/1,14.9
2024/4/2,13.1
2024/4/3,11.0
2024/4/4,15.3
2024/4/5,9.9
2024/4/6,12.0
2024/4/7,17.4
2024/4/8,17.9
2024/4/9,13.0
2024/4/10,11.1
2024/4/11,12.5
2024/4/12,15.7
2024/4/13,16.7
2024/4/14,18.8
2024/4/15,19.6
2024/4/16,18.3
2024/4/17,19.0
2024/4/18,17.8
2024/4/19,16.7
2024/4/20,19.6
2024/4/21,18.0
2024/4/22,15.6
2024/4/23,15.4
2024/4/24,13.7
2024/4/25,19.3
2024/4/26,19.7
2024/4/27,21.0
2024/4/28,22.6
2024/4/29,21.8
2024/4/30,20.2
2024/5/1,17.0
2024/5/2,15.7
2024/5/3,18.2
2024/5/4,21.2
2024/5/5,22.9
2024/5/6,19.4
2024/5/7,17.6
2024/5/8,17.1
2024/5/9,13.0
2024/5/10,17.3
2024/5/11,19.7
2024/5/12,19.0
2024/5/13,16.4
2024/5/14,16.9
2024/5/15,19.0
2024/5/16,17.8
2024/5/17,20.3
2024/5/18,21.8
2024/5/19,20.8
2024/5/20,18.3
2024/5/21,22.6
2024/5/22,20.2
2024/5/23,20.5
2024/5/24,23.9
2024/5/25,20.9
2024/5/26,20.1
2024/5/27,21.0
2024/5/28,21.3
2024/5/29,22.0
2024/5/30,22.3
2024/5/31,19.5
2024/6/1,20.9
2024/6/2,16.4
2024/6/3,18.3
2024/6/4,18.8
2024/6/5,21.7
2024/6/6,22.5
2024/6/7,22.9
2024/6/8,23.2
2024/6/9,22.4
2024/6/10,20.3
2024/6/11,25.4
2024/6/12,25.6
2024/6/13,24.6
2024/6/14,27.9
2024/6/15,26.3
2024/6/16,25.9
2024/6/17,26.5
2024/6/18,19.5
2024/6/19,24.9
2024/6/20,25.5
2024/6/21,21.0
2024/6/22,23.8
2024/6/23,21.4
2024/6/24,28.2
2024/6/25,28.1
2024/6/26,26.7
2024/6/27,25.1
2024/6/28,22.2
2024/6/29,25.3
2024/6/30,25.1
2024/7/1,26.5
2024/7/2,27.9
2024/7/3,27.3
2024/7/4,30.9
2024/7/5,29.9
2024/7/6,28.1
2024/7/7,30.7
2024/7/8,30.5
2024/7/9,28.5
2024/7/10,26.9
2024/7/11,25.0
2024/7/12,23.6
2024/7/13,26.4
2024/7/14,23.9
2024/7/15,24.0
2024/7/16,22.1
2024/7/17,26.3
2024/7/18,28.3
2024/7/19,29.9
2024/7/20,30.9
2024/7/21,30.5
2024/7/22,30.2
2024/7/23,30.2
2024/7/24,28.7
2024/7/25,28.4
2024/7/26,29.0
