Oita
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,9.9
2024/1/2,7.8
2024/1/3,8.3
2024/1/4,8.4
2024/1/5,7.2
2024/1/6,10.1
2024/1/7,7.1
2024/1/8,5.4
2024/1/9,6.4
2024/1/10,8.6
2024/1/11,9.4
2024/1/12,10.1
2024/1/13,9.4
2024/1/14,6.2
2024/1/15,9.6
2024/1/16,8.5
2024/1/17,7.6
2024/1/18,12.2
2024/1/19,11.7
2024/1/20,10.4
2024/1/21,11.4
2024/1/22,7.1
2024/1/23,2.7
2024/1/24,2.6
2024/1/25,4.7
2024/1/26,5.4
2024/1/27,5.7
2024/1/28,6.2
2024/1/29,5.6
2024/1/30,6.6
2024/1/31,9.1
2024/2/1,11.2
2024/2/2,8.1
2024/2/3,6.2
2024/2/4,7.5
2024/2/5,8.7
2024/2/6,8.6
2024/2/7,7.5
2024/2/8,5.8
2024/2/9,6.6
2024/2/10,7.0
2024/2/11,8.4
2024/2/12,8.9
2024/2/13,8.2
2024/2/14,11.1
2024/2/15,14.5
2024/2/16,9.1
2024/2/17,7.1
2024/2/18,11.2
2024/2/19,17.3
2024/2/20,15.1
2024/2/21,13.0
2024/2/22,10.5
2024/2/23,8.8
2024/2/24,7.2
2024/2/25,9.0
2024/2/26,9.9
2024/2/27,7.9
2024/2/28,7.1
2024/2/29,8.2
2024/3/1,9.4
2024/3/2,4.8
2024/3/3,6.2
2024/3/4,9.5
2024/3/5,9.9
2024/3/6,10.1
2024/3/7,9.2
2024/3/8,8.8
2024/3/9,8.3
2024/3/10,6.7
2024/3/11,9.2
2024/3/12,10.8
2024/3/13,10.5
2024/3/14,10.6
2024/3/15,11.1
2024/3/16,11.6
2024/3/17,11.6
2024/3/18,11.6
2024/3/19,10.5
2024/3/20,8.1
2024/3/21,7.0
2024/3/22,9.9
2024/3/23,17.3
2024/3/24,12.9
2024/3/25,13.2
2024/3/26,12.6
2024/3/27,11.9
2024/3/28,13.2
2024/3/29,17.6
2024/3/30,18.1
2024/3/31,17.8
2024/4/1,17.3
2024/4/2,16.3
2024/4/3,16.9
2024/4/4,16.6
2024/4/5,15.0
2024/4/6,13.6
2024/4/7,16.3
2024/4/8,15.9
2024/4/9,14.9
2024/4/10,12.5
2024/4/11,14.9
2024/4/12,17.6
2024/4/13,16.8
2024/4/14,18.4
2024/4/15,17.9
2024/4/16,20.6
2024/4/17,19.6
2024/4/18,19.1
2024/4/19,18.1
2024/4/20,17.7
2024/4/21,16.4
2024/4/22,18.1
2024/4/23,17.0
2024/4/24,17.7
2024/4/25,17.2
2024/4/26,16.8
2024/4/27,16.7
2024/4/28,18.7
2024/4/29,18.2
2024/4/30,19.5
2024/5/1,16.6
2024/5/2,15.6
2024/5/3,17.0
2024/5/4,19.9
2024/5/5,21.5
2024/5/6,20.7
2024/5/7,20.4
2024/5/8,16.6
2024/5/9,15.9
2024/5/10,17.7
2024/5/11,20.9
2024/5/12,20.3
2024/5/13,19.3
2024/5/14,17.6
2024/5/15,18.1
2024/5/16,19.6
2024/5/17,21.3
2024/5/18,19.5
2024/5/19,18.8
2024/5/20,19.3
2024/5/21,22.5
2024/5/22,20.7
2024/5/23,21.5
2024/5/24,22.8
2024/5/25,22.1
2024/5/26,22.8
2024/5/27,23.2
2024/5/28,18.1
2024/5/29,20.4
2024/5/30,19.6
2024/5/31,18.9
2024/6/1,19.7
2024/6/2,20.7
2024/6/3,20.6
2024/6/4,20.8
2024/6/5,20.7
2024/6/6,20.2
2024/6/7,22.6
2024/6/8,22.0
2024/6/9,19.8
2024/6/10,21.7
2024/6/11,23.8
2024/6/12,24.5
2024/6/13,25.2
2024/6/14,25.3
2024/6/15,24.8
2024/6/16,25.8
2024/6/17,23.2
2024/6/18,23.7
2024/6/19,24.0
2024/6/20,21.4
2024/6/21,23.2
2024/6/22,24.6
2024/6/23,27.7
2024/6/24,24.4
2024/6/25,24.0
2024/6/26,22.1
2024/6/27,21.2
2024/6/28,23.1
2024/6/29,23.9
2024/6/30,27.3
2024/7/1,24.5
2024/7/2,25.0
2024/7/3,28.5
2024/7/4,30.5
2024/7/5,30.6
2024/7/6,31.3
2024/7/7,31.5
2024/7/8,31.3
2024/7/9,31.6
2024/7/10,30.1
2024/7/11,25.7
2024/7/12,25.7
2024/7/13,24.6
2024/7/14,24.6
2024/7/15,24.6
2024/7/16,25.2
2024/7/17,26.5
2024/7/18,28.9
2024/7/19,31.1
2024/7/20,30.0
2024/7/21,30.1
2024/7/22,30.2
2024/7/23,29.5
2024/7/24,28.8
2024/7/25,30.6
2024/7/26,30.8
