Kyoto
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,7.1
2024/1/2,5.8
2024/1/3,7.9
2024/1/4,7.8
2024/1/5,6.7
2024/1/6,8.5
2024/1/7,6.5
2024/1/8,3.3
2024/1/9,4.3
2024/1/10,5.0
2024/1/11,6.0
2024/1/12,6.6
2024/1/13,5.2
2024/1/14,4.7
2024/1/15,5.3
2024/1/16,4.0
2024/1/17,5.5
2024/1/18,7.7
2024/1/19,8.9
2024/1/20,8.6
2024/1/21,11.1
2024/1/22,9.5
2024/1/23,4.3
2024/1/24,0.3
2024/1/25,1.9
2024/1/26,4.1
2024/1/27,5.2
2024/1/28,4.7
2024/1/29,5.6
2024/1/30,6.2
2024/1/31,7.6
2024/2/1,8.0
2024/2/2,4.9
2024/2/3,6.6
2024/2/4,6.5
2024/2/5,5.0
2024/2/6,5.3
2024/2/7,4.7
2024/2/8,4.8
2024/2/9,5.9
2024/2/10,5.3
2024/2/11,5.9
2024/2/12,6.1
2024/2/13,8.3
2024/2/14,11.7
2024/2/15,13.1
2024/2/16,6.9
2024/2/17,9.3
2024/2/18,14.2
2024/2/19,13.5
2024/2/20,13.9
2024/2/21,9.8
2024/2/22,7.9
2024/2/23,5.7
2024/2/24,6.5
2024/2/25,6.6
2024/2/26,6.4
2024/2/27,4.4
2024/2/28,6.6
2024/2/29,6.5
2024/3/1,8.6
2024/3/2,3.3
2024/3/3,5.0
2024/3/4,8.0
2024/3/5,6.5
2024/3/6,8.0
2024/3/7,7.4
2024/3/8,6.6
2024/3/9,3.7
2024/3/10,4.5
2024/3/11,7.7
2024/3/12,8.6
2024/3/13,7.1
2024/3/14,8.2
2024/3/15,10.6
2024/3/16,13.0
2024/3/17,11.1
2024/3/18,7.3
2024/3/19,7.1
2024/3/20,6.3
2024/3/21,3.4
2024/3/22,5.9
2024/3/23,7.3
2024/3/24,10.3
2024/3/25,12.0
2024/3/26,10.2
2024/3/27,9.7
2024/3/28,11.0
2024/3/29,16.6
2024/3/30,16.5
2024/3/31,18.3
2024/4/1,15.7
2024/4/2,15.0
2024/4/3,14.0
2024/4/4,14.7
2024/4/5,14.1
2024/4/6,16.3
2024/4/7,18.8
2024/4/8,18.0
2024/4/9,12.8
2024/4/10,12.6
2024/4/11,15.4
2024/4/12,17.5
2024/4/13,18.4
2024/4/14,19.2
2024/4/15,19.7
2024/4/16,20.0
2024/4/17,19.9
2024/4/18,16.7
2024/4/19,18.0
2024/4/20,19.8
2024/4/21,16.9
2024/4/22,19.8
2024/4/23,17.6
2024/4/24,17.7
2024/4/25,18.3
2024/4/26,19.4
2024/4/27,19.7
2024/4/28,21.9
2024/4/29,20.4
2024/4/30,19.5
2024/5/1,15.3
2024/5/2,16.4
2024/5/3,18.8
2024/5/4,21.1
2024/5/5,21.2
2024/5/6,20.8
2024/5/7,19.6
2024/5/8,16.1
2024/5/9,14.3
2024/5/10,17.0
2024/5/11,20.3
2024/5/12,21.0
2024/5/13,15.6
2024/5/14,18.5
2024/5/15,20.3
2024/5/16,18.5
2024/5/17,19.8
2024/5/18,22.4
2024/5/19,18.3
2024/5/20,20.8
2024/5/21,19.1
2024/5/22,20.3
2024/5/23,22.3
2024/5/24,22.4
2024/5/25,19.7
2024/5/26,21.7
2024/5/27,21.8
2024/5/28,18.4
2024/5/29,18.9
2024/5/30,21.1
2024/5/31,18.5
2024/6/1,21.1
2024/6/2,19.7
2024/6/3,19.1
2024/6/4,19.5
2024/6/5,21.0
2024/6/6,22.1
2024/6/7,23.9
2024/6/8,24.2
2024/6/9,20.8
2024/6/10,24.0
2024/6/11,25.3
2024/6/12,26.0
2024/6/13,26.5
2024/6/14,27.7
2024/6/15,25.7
2024/6/16,24.7
2024/6/17,22.7
2024/6/18,21.4
2024/6/19,25.3
2024/6/20,25.3
2024/6/21,23.9
2024/6/22,24.4
2024/6/23,25.4
2024/6/24,26.9
2024/6/25,26.6
2024/6/26,25.9
2024/6/27,24.4
2024/6/28,22.9
2024/6/29,26.7
2024/6/30,26.7
2024/7/1,25.9
2024/7/2,25.0
2024/7/3,29.0
2024/7/4,28.9
2024/7/5,31.4
2024/7/6,30.8
2024/7/7,31.3
2024/7/8,31.7
2024/7/9,28.5
2024/7/10,27.9
2024/7/11,25.8
2024/7/12,24.7
2024/7/13,26.3
2024/7/14,26.2
2024/7/15,26.7
2024/7/16,27.5
2024/7/17,28.7
2024/7/18,29.9
2024/7/19,31.5
2024/7/20,31.2
2024/7/21,32.0
2024/7/22,30.6
2024/7/23,31.3
2024/7/24,28.4
2024/7/25,30.0
2024/7/26,31.7
