Fukui
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,5.8
2024/1/2,4.9
2024/1/3,7.4
2024/1/4,7.7
2024/1/5,7.4
2024/1/6,8.3
2024/1/7,4.1
2024/1/8,3.2
2024/1/9,4.3
2024/1/10,4.0
2024/1/11,2.5
2024/1/12,5.3
2024/1/13,2.9
2024/1/14,3.4
2024/1/15,3.7
2024/1/16,2.0
2024/1/17,3.9
2024/1/18,7.1
2024/1/19,7.6
2024/1/20,5.1
2024/1/21,8.0
2024/1/22,8.2
2024/1/23,3.2
2024/1/24,0.6
2024/1/25,1.1
2024/1/26,2.2
2024/1/27,2.6
2024/1/28,3.0
2024/1/29,3.6
2024/1/30,4.2
2024/1/31,5.5
2024/2/1,4.8
2024/2/2,3.0
2024/2/3,4.7
2024/2/4,5.5
2024/2/5,2.2
2024/2/6,3.3
2024/2/7,4.1
2024/2/8,4.4
2024/2/9,4.5
2024/2/10,2.4
2024/2/11,4.1
2024/2/12,4.8
2024/2/13,7.7
2024/2/14,10.3
2024/2/15,13.2
2024/2/16,5.4
2024/2/17,6.2
2024/2/18,13.1
2024/2/19,15.9
2024/2/20,10.7
2024/2/21,6.7
2024/2/22,5.6
2024/2/23,4.6
2024/2/24,5.0
2024/2/25,4.3
2024/2/26,4.7
2024/2/27,4.0
2024/2/28,6.1
2024/2/29,4.9
2024/3/1,6.3
2024/3/2,1.4
2024/3/3,3.4
2024/3/4,5.1
2024/3/5,4.6
2024/3/6,6.0
2024/3/7,5.6
2024/3/8,4.6
2024/3/9,3.0
2024/3/10,3.4
2024/3/11,6.6
2024/3/12,6.5
2024/3/13,6.8
2024/3/14,7.1
2024/3/15,9.7
2024/3/16,10.2
2024/3/17,9.2
2024/3/18,5.8
2024/3/19,5.7
2024/3/20,5.0
2024/3/21,2.3
2024/3/22,4.4
2024/3/23,6.8
2024/3/24,9.8
2024/3/25,10.6
2024/3/26,7.4
2024/3/27,8.0
2024/3/28,10.7
2024/3/29,15.8
2024/3/30,15.0
2024/3/31,14.8
2024/4/1,11.5
2024/4/2,13.4
2024/4/3,13.7
2024/4/4,12.8
2024/4/5,10.8
2024/4/6,12.9
2024/4/7,16.0
2024/4/8,16.5
2024/4/9,11.1
2024/4/10,8.9
2024/4/11,14.9
2024/4/12,15.8
2024/4/13,14.7
2024/4/14,17.3
2024/4/15,20.4
2024/4/16,19.7
2024/4/17,17.4
2024/4/18,14.7
2024/4/19,14.8
2024/4/20,16.1
2024/4/21,17.1
2024/4/22,16.3
2024/4/23,17.2
2024/4/24,18.0
2024/4/25,16.3
2024/4/26,18.4
2024/4/27,19.8
2024/4/28,19.1
2024/4/29,20.8
2024/4/30,18.0
2024/5/1,14.2
2024/5/2,14.5
2024/5/3,16.9
2024/5/4,19.5
2024/5/5,23.3
2024/5/6,22.0
2024/5/7,17.7
2024/5/8,13.1
2024/5/9,12.1
2024/5/10,17.5
2024/5/11,21.4
2024/5/12,20.0
2024/5/13,14.6
2024/5/14,16.0
2024/5/15,20.0
2024/5/16,17.2
2024/5/17,18.7
2024/5/18,20.7
2024/5/19,19.5
2024/5/20,19.0
2024/5/21,16.8
2024/5/22,19.6
2024/5/23,22.7
2024/5/24,20.2
2024/5/25,17.8
2024/5/26,21.5
2024/5/27,23.4
2024/5/28,15.7
2024/5/29,16.6
2024/5/30,20.4
2024/5/31,18.6
2024/6/1,18.7
2024/6/2,19.4
2024/6/3,18.2
2024/6/4,18.3
2024/6/5,19.8
2024/6/6,20.7
2024/6/7,23.5
2024/6/8,25.1
2024/6/9,23.5
2024/6/10,23.1
2024/6/11,25.2
2024/6/12,26.7
2024/6/13,25.2
2024/6/14,26.3
2024/6/15,28.0
2024/6/16,25.2
2024/6/17,24.6
2024/6/18,21.8
2024/6/19,24.0
2024/6/20,26.3
2024/6/21,24.6
2024/6/22,24.8
2024/6/23,22.9
2024/6/24,25.9
2024/6/25,25.5
2024/6/26,24.3
2024/6/27,23.4
2024/6/28,22.2
2024/6/29,25.0
2024/6/30,24.7
2024/7/1,23.9
2024/7/2,24.0
2024/7/3,28.0
2024/7/4,27.1
2024/7/5,29.7
2024/7/6,26.5
2024/7/7,29.5
2024/7/8,28.5
2024/7/9,26.8
2024/7/10,26.1
2024/7/11,24.2
2024/7/12,24.6
2024/7/13,26.1
2024/7/14,25.1
2024/7/15,25.7
2024/7/16,26.5
2024/7/17,26.3
2024/7/18,29.8
2024/7/19,29.9
2024/7/20,28.9
2024/7/21,30.0
2024/7/22,29.1
2024/7/23,30.6
2024/7/24,27.4
2024/7/25,29.8
2024/7/26,31.4
