Saitama
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,8.2
2024/1/2,3.6
2024/1/3,5.0
2024/1/4,8.5
2024/1/5,4.8
2024/1/6,5.8
2024/1/7,6.4
2024/1/8,4.2
2024/1/9,2.9
2024/1/10,5.0
2024/1/11,2.8
2024/1/12,4.2
2024/1/13,4.2
2024/1/14,4.6
2024/1/15,4.0
2024/1/16,2.7
2024/1/17,4.8
2024/1/18,7.3
2024/1/19,9.4
2024/1/20,5.6
2024/1/21,8.1
2024/1/22,9.4
2024/1/23,7.7
2024/1/24,3.9
2024/1/25,3.4
2024/1/26,5.4
2024/1/27,6.2
2024/1/28,4.5
2024/1/29,5.8
2024/1/30,6.2
2024/1/31,6.4
2024/2/1,8.1
2024/2/2,4.2
2024/2/3,6.4
2024/2/4,5.3
2024/2/5,2.3
2024/2/6,3.0
2024/2/7,2.6
2024/2/8,4.0
2024/2/9,5.8
2024/2/10,5.5
2024/2/11,7.3
2024/2/12,6.0
2024/2/13,6.9
2024/2/14,8.9
2024/2/15,12.7
2024/2/16,9.7
2024/2/17,8.6
2024/2/18,13.0
2024/2/19,13.6
2024/2/20,17.4
2024/2/21,8.6
2024/2/22,5.2
2024/2/23,2.8
2024/2/24,5.4
2024/2/25,4.0
2024/2/26,7.3
2024/2/27,6.3
2024/2/28,7.5
2024/2/29,6.4
2024/3/1,9.0
2024/3/2,5.5
2024/3/3,6.3
2024/3/4,7.2
2024/3/5,5.0
2024/3/6,5.2
2024/3/7,6.9
2024/3/8,4.8
2024/3/9,5.0
2024/3/10,5.5
2024/3/11,7.1
2024/3/12,7.1
2024/3/13,8.4
2024/3/14,8.9
2024/3/15,11.1
2024/3/16,14.4
2024/3/17,14.4
2024/3/18,8.3
2024/3/19,7.3
2024/3/20,6.3
2024/3/21,5.4
2024/3/22,5.6
2024/3/23,4.6
2024/3/24,9.4
2024/3/25,11.2
2024/3/26,9.2
2024/3/27,10.4
2024/3/28,9.0
2024/3/29,16.0
2024/3/30,17.2
2024/3/31,17.5
2024/4/1,14.5
2024/4/2,13.6
2024/4/3,11.5
2024/4/4,15.0
2024/4/5,10.4
2024/4/6,12.5
2024/4/7,17.1
2024/4/8,18.2
2024/4/9,15.1
2024/4/10,11.4
2024/4/11,13.1
2024/4/12,14.9
2024/4/13,16.2
2024/4/14,17.8
2024/4/15,18.7
2024/4/16,18.6
2024/4/17,19.6
2024/4/18,17.9
2024/4/19,17.3
2024/4/20,18.7
2024/4/21,18.9
2024/4/22,15.5
2024/4/23,16.5
2024/4/24,14.9
2024/4/25,19.6
2024/4/26,20.3
2024/4/27,20.0
2024/4/28,21.6
2024/4/29,21.4
2024/4/30,20.8
2024/5/1,16.1
2024/5/2,15.6
2024/5/3,17.5
2024/5/4,20.4
2024/5/5,21.8
2024/5/6,21.4
2024/5/7,19.4
2024/5/8,17.6
2024/5/9,13.3
2024/5/10,17.1
2024/5/11,19.6
2024/5/12,21.3
2024/5/13,17.7
2024/5/14,17.2
2024/5/15,19.2
2024/5/16,19.1
2024/5/17,20.7
2024/5/18,21.7
2024/5/19,20.7
2024/5/20,17.7
2024/5/21,22.3
2024/5/22,20.7
2024/5/23,20.9
2024/5/24,23.4
2024/5/25,21.7
2024/5/26,21.6
2024/5/27,21.6
2024/5/28,23.1
2024/5/29,23.0
2024/5/30,22.4
2024/5/31,19.2
2024/6/1,21.1
2024/6/2,18.3
2024/6/3,18.6
2024/6/4,20.1
2024/6/5,21.8
2024/6/6,22.5
2024/6/7,22.7
2024/6/8,22.8
2024/6/9,22.7
2024/6/10,21.4
2024/6/11,24.9
2024/6/12,24.8
2024/6/13,23.5
2024/6/14,26.4
2024/6/15,25.8
2024/6/16,24.8
2024/6/17,26.7
2024/6/18,19.4
2024/6/19,23.5
2024/6/20,24.6
2024/6/21,20.3
2024/6/22,24.3
2024/6/23,21.8
2024/6/24,27.4
2024/6/25,28.3
2024/6/26,27.4
2024/6/27,25.7
2024/6/28,22.6
2024/6/29,24.9
2024/6/30,25.7
2024/7/1,26.6
2024/7/2,27.9
2024/7/3,27.3
2024/7/4,29.8
2024/7/5,30.3
2024/7/6,28.3
2024/7/7,30.5
2024/7/8,32.1
2024/7/9,29.6
2024/7/10,28.8
2024/7/11,26.1
2024/7/12,24.1
2024/7/13,26.9
2024/7/14,24.9
2024/7/15,24.3
2024/7/16,23.7
2024/7/17,26.4
2024/7/18,28.8
2024/7/19,30.4
2024/7/20,30.4
2024/7/21,29.8
2024/7/22,29.7
2024/7/23,30.8
2024/7/24,29.3
2024/7/25,29.7
2024/7/26,29.7
