Fukuoka
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,9.5
2024/1/2,9.6
2024/1/3,9.3
2024/1/4,8.3
2024/1/5,9.0
2024/1/6,10.6
2024/1/7,7.3
2024/1/8,6.0
2024/1/9,7.6
2024/1/10,9.2
2024/1/11,9.0
2024/1/12,10.6
2024/1/13,8.5
2024/1/14,8.9
2024/1/15,10.7
2024/1/16,8.1
2024/1/17,10.6
2024/1/18,14.4
2024/1/19,11.8
2024/1/20,10.3
2024/1/21,10.9
2024/1/22,6.2
2024/1/23,2.2
2024/1/24,2.9
2024/1/25,4.8
2024/1/26,5.1
2024/1/27,5.5
2024/1/28,5.9
2024/1/29,6.1
2024/1/30,7.7
2024/1/31,9.9
2024/2/1,10.9
2024/2/2,9.4
2024/2/3,6.7
2024/2/4,8.8
2024/2/5,8.8
2024/2/6,8.6
2024/2/7,7.5
2024/2/8,7.3
2024/2/9,7.5
2024/2/10,8.0
2024/2/11,8.8
2024/2/12,8.6
2024/2/13,11.1
2024/2/14,15.0
2024/2/15,14.7
2024/2/16,8.9
2024/2/17,8.3
2024/2/18,14.9
2024/2/19,17.3
2024/2/20,14.3
2024/2/21,12.5
2024/2/22,10.0
2024/2/23,8.5
2024/2/24,8.5
2024/2/25,9.6
2024/2/26,9.2
2024/2/27,7.8
2024/2/28,8.3
2024/2/29,8.6
2024/3/1,8.6
2024/3/2,4.6
2024/3/3,6.0
2024/3/4,10.2
2024/3/5,10.0
2024/3/6,10.5
2024/3/7,10.0
2024/3/8,9.5
2024/3/9,8.1
2024/3/10,8.3
2024/3/11,9.8
2024/3/12,10.7
2024/3/13,10.6
2024/3/14,11.4
2024/3/15,12.1
2024/3/16,13.6
2024/3/17,13.1
2024/3/18,11.8
2024/3/19,12.0
2024/3/20,9.4
2024/3/21,8.7
2024/3/22,11.7
2024/3/23,17.1
2024/3/24,14.8
2024/3/25,13.2
2024/3/26,11.7
2024/3/27,12.3
2024/3/28,13.8
2024/3/29,17.8
2024/3/30,19.2
2024/3/31,16.9
2024/4/1,17.1
2024/4/2,18.1
2024/4/3,17.3
2024/4/4,14.8
2024/4/5,15.2
2024/4/6,15.8
2024/4/7,17.9
2024/4/8,16.6
2024/4/9,14.1
2024/4/10,13.7
2024/4/11,16.3
2024/4/12,18.2
2024/4/13,19.0
2024/4/14,21.3
2024/4/15,19.0
2024/4/16,18.4
2024/4/17,17.7
2024/4/18,17.9
2024/4/19,18.5
2024/4/20,18.2
2024/4/21,17.9
2024/4/22,17.0
2024/4/23,17.3
2024/4/24,17.4
2024/4/25,17.5
2024/4/26,17.4
2024/4/27,19.2
2024/4/28,20.8
2024/4/29,21.4
2024/4/30,18.1
2024/5/1,16.1
2024/5/2,16.0
2024/5/3,18.2
2024/5/4,22.2
2024/5/5,22.7
2024/5/6,20.9
2024/5/7,19.3
2024/5/8,16.0
2024/5/9,16.3
2024/5/10,19.3
2024/5/11,22.3
2024/5/12,19.7
2024/5/13,18.8
2024/5/14,18.6
2024/5/15,19.7
2024/5/16,18.3
2024/5/17,21.1
2024/5/18,21.5
2024/5/19,23.0
2024/5/20,22.5
2024/5/21,21.0
2024/5/22,21.1
2024/5/23,23.2
2024/5/24,22.1
2024/5/25,21.1
2024/5/26,24.4
2024/5/27,22.5
2024/5/28,17.8
2024/5/29,19.6
2024/5/30,21.2
2024/5/31,19.8
2024/6/1,20.9
2024/6/2,20.2
2024/6/3,20.3
2024/6/4,20.4
2024/6/5,20.8
2024/6/6,22.0
2024/6/7,23.3
2024/6/8,23.3
2024/6/9,22.4
2024/6/10,23.4
2024/6/11,24.0
2024/6/12,25.2
2024/6/13,25.9
2024/6/14,26.3
2024/6/15,26.6
2024/6/16,26.4
2024/6/17,23.2
2024/6/18,23.5
2024/6/19,25.4
2024/6/20,22.8
2024/6/21,24.1
2024/6/22,26.9
2024/6/23,27.2
2024/6/24,26.0
2024/6/25,24.7
2024/6/26,22.6
2024/6/27,22.6
2024/6/28,24.1
2024/6/29,25.6
2024/6/30,28.1
2024/7/1,26.2
2024/7/2,28.3
2024/7/3,31.2
2024/7/4,30.6
2024/7/5,30.5
2024/7/6,31.5
2024/7/7,31.9
2024/7/8,31.7
2024/7/9,31.9
2024/7/10,29.7
2024/7/11,26.0
2024/7/12,26.1
2024/7/13,26.6
2024/7/14,24.8
2024/7/15,25.8
2024/7/16,27.3
2024/7/17,29.7
2024/7/18,30.6
2024/7/19,31.5
2024/7/20,32.3
2024/7/21,30.8
2024/7/22,31.2
2024/7/23,32.2
2024/7/24,30.7
2024/7/25,31.2
2024/7/26,31.1
