Nara
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,6.6
2024/1/2,4.8
2024/1/3,6.7
2024/1/4,7.5
2024/1/5,5.8
2024/1/6,7.5
2024/1/7,5.7
2024/1/8,2.9
2024/1/9,3.9
2024/1/10,3.6
2024/1/11,4.6
2024/1/12,6.2
2024/1/13,5.2
2024/1/14,3.9
2024/1/15,5.2
2024/1/16,3.6
2024/1/17,5.1
2024/1/18,7.2
2024/1/19,8.3
2024/1/20,8.7
2024/1/21,11.0
2024/1/22,8.7
2024/1/23,3.8
2024/1/24,1.0
2024/1/25,1.8
2024/1/26,3.9
2024/1/27,5.3
2024/1/28,4.4
2024/1/29,4.6
2024/1/30,5.2
2024/1/31,7.5
2024/2/1,7.6
2024/2/2,3.8
2024/2/3,5.4
2024/2/4,4.4
2024/2/5,4.2
2024/2/6,4.9
2024/2/7,3.8
2024/2/8,3.8
2024/2/9,5.3
2024/2/10,4.6
2024/2/11,5.5
2024/2/12,5.7
2024/2/13,7.3
2024/2/14,11.1
2024/2/15,13.4
2024/2/16,6.5
2024/2/17,8.9
2024/2/18,14.0
2024/2/19,12.9
2024/2/20,13.9
2024/2/21,9.8
2024/2/22,7.3
2024/2/23,3.9
2024/2/24,5.1
2024/2/25,5.8
2024/2/26,5.4
2024/2/27,4.4
2024/2/28,6.3
2024/2/29,5.9
2024/3/1,8.0
2024/3/2,3.1
2024/3/3,4.8
2024/3/4,8.3
2024/3/5,6.2
2024/3/6,7.3
2024/3/7,6.6
2024/3/8,6.1
2024/3/9,3.7
2024/3/10,4.5
2024/3/11,7.1
2024/3/12,7.9
2024/3/13,6.9
2024/3/14,7.4
2024/3/15,10.1
2024/3/16,12.1
2024/3/17,10.9
2024/3/18,6.7
2024/3/19,7.0
2024/3/20,5.6
2024/3/21,3.1
2024/3/22,5.4
2024/3/23,6.5
2024/3/24,9.8
2024/3/25,11.5
2024/3/26,10.1
2024/3/27,9.3
2024/3/28,11.1
2024/3/29,15.6
2024/3/30,16.1
2024/3/31,17.7
2024/4/1,15.9
2024/4/2,14.3
2024/4/3,13.7
2024/4/4,14.7
2024/4/5,13.6
2024/4/6,15.6
2024/4/7,17.9
2024/4/8,17.6
2024/4/9,12.7
2024/4/10,11.6
2024/4/11,15.0
2024/4/12,17.3
2024/4/13,17.6
2024/4/14,18.4
2024/4/15,19.0
2024/4/16,19.9
2024/4/17,18.7
2024/4/18,16.0
2024/4/19,16.8
2024/4/20,19.0
2024/4/21,17.0
2024/4/22,19.9
2024/4/23,18.1
2024/4/24,18.2
2024/4/25,18.1
2024/4/26,18.5
2024/4/27,18.2
2024/4/28,21.0
2024/4/29,19.8
2024/4/30,18.9
2024/5/1,14.1
2024/5/2,15.3
2024/5/3,17.7
2024/5/4,20.1
2024/5/5,20.5
2024/5/6,20.2
2024/5/7,19.2
2024/5/8,15.6
2024/5/9,13.6
2024/5/10,15.9
2024/5/11,19.7
2024/5/12,20.7
2024/5/13,14.5
2024/5/14,17.6
2024/5/15,19.4
2024/5/16,17.4
2024/5/17,18.8
2024/5/18,21.2
2024/5/19,17.1
2024/5/20,18.9
2024/5/21,19.1
2024/5/22,19.4
2024/5/23,21.4
2024/5/24,22.1
2024/5/25,19.6
2024/5/26,21.1
2024/5/27,22.2
2024/5/28,19.4
2024/5/29,18.7
2024/5/30,20.0
2024/5/31,17.5
2024/6/1,20.2
2024/6/2,19.2
2024/6/3,18.6
2024/6/4,18.8
2024/6/5,20.6
2024/6/6,21.1
2024/6/7,23.2
2024/6/8,23.2
2024/6/9,19.6
2024/6/10,22.7
2024/6/11,24.0
2024/6/12,24.7
2024/6/13,25.2
2024/6/14,26.5
2024/6/15,24.6
2024/6/16,25.1
2024/6/17,23.3
2024/6/18,20.1
2024/6/19,24.1
2024/6/20,24.1
2024/6/21,22.3
2024/6/22,23.9
2024/6/23,26.2
2024/6/24,26.1
2024/6/25,26.0
2024/6/26,25.5
2024/6/27,23.1
2024/6/28,22.8
2024/6/29,25.6
2024/6/30,27.2
2024/7/1,25.9
2024/7/2,25.4
2024/7/3,28.3
2024/7/4,28.8
2024/7/5,30.7
2024/7/6,30.6
2024/7/7,30.3
2024/7/8,30.6
2024/7/9,28.8
2024/7/10,28.3
2024/7/11,25.2
2024/7/12,23.5
2024/7/13,25.3
2024/7/14,26.4
2024/7/15,26.7
2024/7/16,26.9
2024/7/17,28.5
2024/7/18,29.4
2024/7/19,30.9
2024/7/20,30.1
2024/7/21,30.9
2024/7/22,30.6
2024/7/23,30.5
2024/7/24,29.9
2024/7/25,29.6
2024/7/26,30.5
