Nagasaki
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,9.0
2024/1/2,9.2
2024/1/3,9.7
2024/1/4,7.7
2024/1/5,9.3
2024/1/6,10.8
2024/1/7,7.5
2024/1/8,5.1
2024/1/9,8.0
2024/1/10,9.2
2024/1/11,8.6
2024/1/12,10.7
2024/1/13,9.1
2024/1/14,8.9
2024/1/15,11.3
2024/1/16,7.5
2024/1/17,11.7
2024/1/18,15.8
2024/1/19,12.4
2024/1/20,11.6
2024/1/21,11.7
2024/1/22,5.8
2024/1/23,2.4
2024/1/24,2.5
2024/1/25,4.0
2024/1/26,5.1
2024/1/27,5.3
2024/1/28,6.7
2024/1/29,6.3
2024/1/30,7.6
2024/1/31,10.9
2024/2/1,11.6
2024/2/2,10.3
2024/2/3,8.7
2024/2/4,10.5
2024/2/5,11.1
2024/2/6,9.2
2024/2/7,8.8
2024/2/8,7.3
2024/2/9,7.5
2024/2/10,8.4
2024/2/11,9.2
2024/2/12,8.2
2024/2/13,10.9
2024/2/14,14.0
2024/2/15,15.2
2024/2/16,9.5
2024/2/17,9.2
2024/2/18,14.1
2024/2/19,18.0
2024/2/20,16.2
2024/2/21,14.0
2024/2/22,10.8
2024/2/23,9.3
2024/2/24,8.7
2024/2/25,9.9
2024/2/26,9.5
2024/2/27,8.4
2024/2/28,9.0
2024/2/29,9.7
2024/3/1,8.7
2024/3/2,4.6
2024/3/3,7.0
2024/3/4,11.0
2024/3/5,12.1
2024/3/6,11.0
2024/3/7,10.1
2024/3/8,9.4
2024/3/9,8.1
2024/3/10,8.2
2024/3/11,10.2
2024/3/12,11.3
2024/3/13,10.1
2024/3/14,11.0
2024/3/15,11.5
2024/3/16,12.9
2024/3/17,12.9
2024/3/18,12.7
2024/3/19,12.4
2024/3/20,9.6
2024/3/21,9.3
2024/3/22,12.2
2024/3/23,18.8
2024/3/24,17.9
2024/3/25,16.0
2024/3/26,14.0
2024/3/27,13.4
2024/3/28,14.3
2024/3/29,16.2
2024/3/30,17.8
2024/3/31,18.3
2024/4/1,17.3
2024/4/2,17.6
2024/4/3,19.4
2024/4/4,16.0
2024/4/5,15.9
2024/4/6,15.5
2024/4/7,17.9
2024/4/8,16.9
2024/4/9,15.5
2024/4/10,15.1
2024/4/11,15.4
2024/4/12,17.3
2024/4/13,18.2
2024/4/14,19.8
2024/4/15,17.8
2024/4/16,18.2
2024/4/17,16.8
2024/4/18,18.5
2024/4/19,17.4
2024/4/20,17.3
2024/4/21,18.1
2024/4/22,17.1
2024/4/23,18.3
2024/4/24,18.0
2024/4/25,16.9
2024/4/26,17.5
2024/4/27,19.2
2024/4/28,21.9
2024/4/29,21.4
2024/4/30,19.7
2024/5/1,17.1
2024/5/2,16.6
2024/5/3,19.7
2024/5/4,21.8
2024/5/5,21.4
2024/5/6,19.8
2024/5/7,18.7
2024/5/8,16.0
2024/5/9,16.5
2024/5/10,18.6
2024/5/11,21.3
2024/5/12,19.2
2024/5/13,19.4
2024/5/14,19.1
2024/5/15,19.1
2024/5/16,18.2
2024/5/17,19.6
2024/5/18,20.5
2024/5/19,21.3
2024/5/20,20.7
2024/5/21,22.6
2024/5/22,21.8
2024/5/23,22.8
2024/5/24,22.4
2024/5/25,22.9
2024/5/26,23.5
2024/5/27,21.0
2024/5/28,17.6
2024/5/29,20.9
2024/5/30,21.1
2024/5/31,18.6
2024/6/1,19.7
2024/6/2,20.2
2024/6/3,20.8
2024/6/4,20.5
2024/6/5,21.2
2024/6/6,22.2
2024/6/7,23.1
2024/6/8,21.5
2024/6/9,22.3
2024/6/10,22.2
2024/6/11,22.8
2024/6/12,24.5
2024/6/13,25.2
2024/6/14,25.5
2024/6/15,25.8
2024/6/16,24.8
2024/6/17,22.8
2024/6/18,23.5
2024/6/19,23.9
2024/6/20,21.5
2024/6/21,24.2
2024/6/22,25.5
2024/6/23,24.8
2024/6/24,23.0
2024/6/25,22.7
2024/6/26,22.2
2024/6/27,22.8
2024/6/28,23.5
2024/6/29,24.7
2024/6/30,27.5
2024/7/1,25.2
2024/7/2,28.6
2024/7/3,28.9
2024/7/4,27.5
2024/7/5,27.6
2024/7/6,29.0
2024/7/7,29.3
2024/7/8,29.5
2024/7/9,29.6
2024/7/10,28.7
2024/7/11,25.1
2024/7/12,24.8
2024/7/13,25.3
2024/7/14,23.6
2024/7/15,24.1
2024/7/16,26.6
2024/7/17,27.9
2024/7/18,28.8
2024/7/19,30.0
2024/7/20,30.4
2024/7/21,30.2
2024/7/22,29.7
2024/7/23,30.3
2024/7/24,30.3
2024/7/25,29.8
2024/7/26,29.6
