Shizuoka
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,11.1
2024/1/2,9.3
2024/1/3,8.7
2024/1/4,10.6
2024/1/5,10.1
2024/1/6,11.0
2024/1/7,10.4
2024/1/8,5.7
2024/1/9,6.7
2024/1/10,9.2
2024/1/11,8.0
2024/1/12,8.2
2024/1/13,8.5
2024/1/14,6.9
2024/1/15,11.4
2024/1/16,6.3
2024/1/17,7.8
2024/1/18,11.4
2024/1/19,13.5
2024/1/20,9.6
2024/1/21,11.2
2024/1/22,11.6
2024/1/23,8.9
2024/1/24,3.9
2024/1/25,5.7
2024/1/26,5.2
2024/1/27,6.6
2024/1/28,8.0
2024/1/29,7.6
2024/1/30,7.9
2024/1/31,10.0
2024/2/1,14.2
2024/2/2,9.2
2024/2/3,8.5
2024/2/4,8.0
2024/2/5,6.8
2024/2/6,6.9
2024/2/7,7.1
2024/2/8,7.2
2024/2/9,8.7
2024/2/10,8.8
2024/2/11,7.7
2024/2/12,8.0
2024/2/13,10.2
2024/2/14,12.3
2024/2/15,15.0
2024/2/16,13.9
2024/2/17,11.3
2024/2/18,14.0
2024/2/19,14.8
2024/2/20,18.6
2024/2/21,12.8
2024/2/22,10.0
2024/2/23,7.0
2024/2/24,8.3
2024/2/25,7.1
2024/2/26,9.4
2024/2/27,8.7
2024/2/28,9.0
2024/2/29,9.9
2024/3/1,11.6
2024/3/2,8.1
2024/3/3,8.3
2024/3/4,10.5
2024/3/5,7.9
2024/3/6,10.2
2024/3/7,8.4
2024/3/8,8.9
2024/3/9,7.9
2024/3/10,7.0
2024/3/11,8.7
2024/3/12,9.5
2024/3/13,11.3
2024/3/14,10.6
2024/3/15,11.9
2024/3/16,13.3
2024/3/17,16.1
2024/3/18,13.3
2024/3/19,8.8
2024/3/20,10.0
2024/3/21,7.7
2024/3/22,7.4
2024/3/23,7.7
2024/3/24,11.2
2024/3/25,13.1
2024/3/26,11.6
2024/3/27,11.5
2024/3/28,12.4
2024/3/29,17.5
2024/3/30,20.4
2024/3/31,20.3
2024/4/1,19.4
2024/4/2,15.3
2024/4/3,13.3
2024/4/4,15.9
2024/4/5,13.0
2024/4/6,15.3
2024/4/7,17.4
2024/4/8,17.8
2024/4/9,17.8
2024/4/10,15.2
2024/4/11,14.9
2024/4/12,16.3
2024/4/13,16.8
2024/4/14,17.2
2024/4/15,17.8
2024/4/16,18.3
2024/4/17,18.5
2024/4/18,18.4
2024/4/19,18.3
2024/4/20,18.7
2024/4/21,18.8
2024/4/22,18.5
2024/4/23,18.6
2024/4/24,16.1
2024/4/25,20.0
2024/4/26,20.9
2024/4/27,18.9
2024/4/28,19.9
2024/4/29,19.9
2024/4/30,20.8
2024/5/1,18.5
2024/5/2,16.1
2024/5/3,17.7
2024/5/4,18.8
2024/5/5,19.5
2024/5/6,19.8
2024/5/7,19.2
2024/5/8,21.1
2024/5/9,16.1
2024/5/10,17.5
2024/5/11,18.5
2024/5/12,20.1
2024/5/13,19.4
2024/5/14,19.7
2024/5/15,19.6
2024/5/16,19.7
2024/5/17,21.5
2024/5/18,20.4
2024/5/19,19.0
2024/5/20,19.3
2024/5/21,21.8
2024/5/22,21.9
2024/5/23,20.6
2024/5/24,21.4
2024/5/25,21.5
2024/5/26,21.0
2024/5/27,20.4
2024/5/28,22.9
2024/5/29,21.4
2024/5/30,22.3
2024/5/31,19.9
2024/6/1,21.2
2024/6/2,20.0
2024/6/3,20.3
2024/6/4,20.4
2024/6/5,20.7
2024/6/6,21.8
2024/6/7,23.1
2024/6/8,22.1
2024/6/9,21.3
2024/6/10,22.0
2024/6/11,23.5
2024/6/12,24.0
2024/6/13,23.4
2024/6/14,24.2
2024/6/15,24.2
2024/6/16,22.8
2024/6/17,24.9
2024/6/18,19.3
2024/6/19,23.1
2024/6/20,23.3
2024/6/21,21.6
2024/6/22,23.5
2024/6/23,24.6
2024/6/24,29.3
2024/6/25,29.0
2024/6/26,29.4
2024/6/27,25.5
2024/6/28,23.6
2024/6/29,24.2
2024/6/30,26.5
2024/7/1,27.3
2024/7/2,26.4
2024/7/3,27.4
2024/7/4,31.4
2024/7/5,29.5
2024/7/6,30.0
2024/7/7,30.4
2024/7/8,30.8
2024/7/9,30.9
2024/7/10,29.2
2024/7/11,27.6
2024/7/12,24.0
2024/7/13,25.1
2024/7/14,26.6
2024/7/15,28.9
2024/7/16,25.1
2024/7/17,27.5
2024/7/18,29.1
2024/7/19,30.0
2024/7/20,32.2
2024/7/21,29.3
2024/7/22,30.5
2024/7/23,30.8
2024/7/24,31.7
2024/7/25,31.1
2024/7/26,30.9
