Tochigi
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,7.5
2024/1/2,3.9
2024/1/3,5.1
2024/1/4,7.4
2024/1/5,4.6
2024/1/6,6.0
2024/1/7,5.9
2024/1/8,2.2
2024/1/9,2.2
2024/1/10,3.9
2024/1/11,2.1
2024/1/12,3.2
2024/1/13,2.3
2024/1/14,1.2
2024/1/15,2.9
2024/1/16,0.3
2024/1/17,2.9
2024/1/18,7.2
2024/1/19,8.1
2024/1/20,4.8
2024/1/21,8.6
2024/1/22,10.3
2024/1/23,7.7
2024/1/24,2.4
2024/1/25,2.7
2024/1/26,3.4
2024/1/27,3.3
2024/1/28,3.4
2024/1/29,4.1
2024/1/30,5.5
2024/1/31,6.2
2024/2/1,7.5
2024/2/2,2.0
2024/2/3,3.0
2024/2/4,5.0
2024/2/5,0.9
2024/2/6,2.8
2024/2/7,2.5
2024/2/8,4.1
2024/2/9,4.2
2024/2/10,5.2
2024/2/11,4.6
2024/2/12,5.4
2024/2/13,5.7
2024/2/14,9.2
2024/2/15,11.2
2024/2/16,8.3
2024/2/17,7.0
2024/2/18,12.1
2024/2/19,13.2
2024/2/20,15.3
2024/2/21,6.2
2024/2/22,3.2
2024/2/23,1.3
2024/2/24,3.2
2024/2/25,4.1
2024/2/26,6.9
2024/2/27,5.6
2024/2/28,5.4
2024/2/29,5.3
2024/3/1,8.2
2024/3/2,4.6
2024/3/3,5.4
2024/3/4,6.1
2024/3/5,3.9
2024/3/6,4.7
2024/3/7,6.5
2024/3/8,4.2
2024/3/9,3.9
2024/3/10,4.2
2024/3/11,5.6
2024/3/12,5.8
2024/3/13,7.4
2024/3/14,7.0
2024/3/15,9.7
2024/3/16,12.3
2024/3/17,13.4
2024/3/18,7.4
2024/3/19,5.6
2024/3/20,6.3
2024/3/21,4.3
2024/3/22,4.3
2024/3/23,3.7
2024/3/24,9.7
2024/3/25,12.1
2024/3/26,8.1
2024/3/27,8.9
2024/3/28,7.4
2024/3/29,13.3
2024/3/30,16.2
2024/3/31,16.3
2024/4/1,14.0
2024/4/2,12.5
2024/4/3,11.7
2024/4/4,15.5
2024/4/5,10.4
2024/4/6,11.7
2024/4/7,16.6
2024/4/8,17.4
2024/4/9,13.7
2024/4/10,10.4
2024/4/11,11.9
2024/4/12,14.8
2024/4/13,15.7
2024/4/14,17.6
2024/4/15,19.2
2024/4/16,17.6
2024/4/17,18.2
2024/4/18,17.0
2024/4/19,17.8
2024/4/20,17.9
2024/4/21,17.5
2024/4/22,15.8
2024/4/23,16.0
2024/4/24,13.7
2024/4/25,19.1
2024/4/26,19.8
2024/4/27,20.1
2024/4/28,21.7
2024/4/29,21.4
2024/4/30,19.6
2024/5/1,15.3
2024/5/2,15.0
2024/5/3,17.5
2024/5/4,20.7
2024/5/5,21.5
2024/5/6,20.2
2024/5/7,17.6
2024/5/8,15.3
2024/5/9,12.3
2024/5/10,16.1
2024/5/11,18.9
2024/5/12,20.0
2024/5/13,16.9
2024/5/14,16.3
2024/5/15,18.6
2024/5/16,18.3
2024/5/17,20.5
2024/5/18,21.5
2024/5/19,21.1
2024/5/20,18.0
2024/5/21,21.4
2024/5/22,19.5
2024/5/23,20.9
2024/5/24,23.8
2024/5/25,20.4
2024/5/26,20.3
2024/5/27,21.3
2024/5/28,20.2
2024/5/29,20.9
2024/5/30,21.5
2024/5/31,19.0
2024/6/1,19.3
2024/6/2,16.7
2024/6/3,18.1
2024/6/4,19.4
2024/6/5,20.1
2024/6/6,21.6
2024/6/7,21.6
2024/6/8,21.7
2024/6/9,21.7
2024/6/10,20.0
2024/6/11,24.1
2024/6/12,24.6
2024/6/13,23.4
2024/6/14,25.9
2024/6/15,24.9
2024/6/16,24.7
2024/6/17,25.4
2024/6/18,19.2
2024/6/19,23.1
2024/6/20,24.5
2024/6/21,20.5
2024/6/22,23.1
2024/6/23,21.4
2024/6/24,26.8
2024/6/25,27.0
2024/6/26,25.6
2024/6/27,24.5
2024/6/28,21.5
2024/6/29,24.3
2024/6/30,24.0
2024/7/1,26.6
2024/7/2,26.9
2024/7/3,26.4
2024/7/4,29.0
2024/7/5,28.9
2024/7/6,27.4
2024/7/7,29.6
2024/7/8,30.0
2024/7/9,28.6
2024/7/10,27.1
2024/7/11,25.4
2024/7/12,23.0
2024/7/13,25.8
2024/7/14,23.4
2024/7/15,23.4
2024/7/16,22.5
2024/7/17,24.9
2024/7/18,26.9
2024/7/19,28.5
2024/7/20,29.7
2024/7/21,29.9
2024/7/22,29.7
2024/7/23,29.8
2024/7/24,29.8
2024/7/25,28.2
2024/7/26,28.0
