Yamagata
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,3.6
2024/1/2,3.2
2024/1/3,4.7
2024/1/4,4.9
2024/1/5,5.7
2024/1/6,5.7
2024/1/7,1.4
2024/1/8,-0.6
2024/1/9,3.5
2024/1/10,1.6
2024/1/11,-1.0
2024/1/12,0.7
2024/1/13,0.1
2024/1/14,2.8
2024/1/15,0.1
2024/1/16,-2.4
2024/1/17,2.4
2024/1/18,3.3
2024/1/19,3.1
2024/1/20,2.6
2024/1/21,2.9
2024/1/22,5.9
2024/1/23,4.4
2024/1/24,-0.8
2024/1/25,-1.2
2024/1/26,1.4
2024/1/27,1.3
2024/1/28,1.7
2024/1/29,1.9
2024/1/30,2.6
2024/1/31,4.9
2024/2/1,2.4
2024/2/2,-0.1
2024/2/3,0.6
2024/2/4,2.2
2024/2/5,0.6
2024/2/6,-0.2
2024/2/7,0.6
2024/2/8,1.9
2024/2/9,2.2
2024/2/10,1.7
2024/2/11,1.7
2024/2/12,0.9
2024/2/13,5.5
2024/2/14,12.7
2024/2/15,13.6
2024/2/16,2.3
2024/2/17,2.1
2024/2/18,7.0
2024/2/19,11.5
2024/2/20,8.0
2024/2/21,0.0
2024/2/22,-0.4
2024/2/23,-0.2
2024/2/24,0.0
2024/2/25,-0.4
2024/2/26,2.3
2024/2/27,2.0
2024/2/28,3.1
2024/2/29,3.8
2024/3/1,2.7
2024/3/2,-1.2
2024/3/3,0.8
2024/3/4,0.5
2024/3/5,1.1
2024/3/6,0.8
2024/3/7,1.6
2024/3/8,1.3
2024/3/9,0.9
2024/3/10,0.9
2024/3/11,5.0
2024/3/12,2.3
2024/3/13,2.5
2024/3/14,5.3
2024/3/15,9.9
2024/3/16,7.9
2024/3/17,7.1
2024/3/18,0.9
2024/3/19,3.5
2024/3/20,1.7
2024/3/21,1.5
2024/3/22,2.5
2024/3/23,1.1
2024/3/24,6.3
2024/3/25,8.0
2024/3/26,3.1
2024/3/27,3.8
2024/3/28,6.5
2024/3/29,13.1
2024/3/30,11.7
2024/3/31,9.7
2024/4/1,8.0
2024/4/2,9.3
2024/4/3,9.6
2024/4/4,11.1
2024/4/5,8.9
2024/4/6,12.0
2024/4/7,16.1
2024/4/8,16.5
2024/4/9,9.8
2024/4/10,7.6
2024/4/11,11.0
2024/4/12,13.9
2024/4/13,15.3
2024/4/14,16.7
2024/4/15,18.3
2024/4/16,17.1
2024/4/17,15.3
2024/4/18,14.3
2024/4/19,12.6
2024/4/20,13.4
2024/4/21,13.0
2024/4/22,15.5
2024/4/23,14.9
2024/4/24,14.2
2024/4/25,15.2
2024/4/26,18.8
2024/4/27,19.8
2024/4/28,19.5
2024/4/29,18.4
2024/4/30,18.6
2024/5/1,13.6
2024/5/2,14.3
2024/5/3,15.6
2024/5/4,17.7
2024/5/5,21.2
2024/5/6,21.2
2024/5/7,18.0
2024/5/8,11.8
2024/5/9,10.1
2024/5/10,15.2
2024/5/11,20.0
2024/5/12,20.2
2024/5/13,15.0
2024/5/14,14.7
2024/5/15,17.8
2024/5/16,17.9
2024/5/17,15.8
2024/5/18,19.3
2024/5/19,20.5
2024/5/20,17.6
2024/5/21,16.4
2024/5/22,17.0
2024/5/23,20.8
2024/5/24,19.4
2024/5/25,15.0
2024/5/26,17.4
2024/5/27,19.8
2024/5/28,16.1
2024/5/29,16.5
2024/5/30,18.1
2024/5/31,17.8
2024/6/1,18.9
2024/6/2,15.5
2024/6/3,17.0
2024/6/4,17.4
2024/6/5,17.8
2024/6/6,18.4
2024/6/7,19.8
2024/6/8,21.5
2024/6/9,21.6
2024/6/10,21.3
2024/6/11,24.0
2024/6/12,24.7
2024/6/13,24.7
2024/6/14,24.5
2024/6/15,25.1
2024/6/16,24.0
2024/6/17,24.1
2024/6/18,21.4
2024/6/19,23.3
2024/6/20,24.5
2024/6/21,23.3
2024/6/22,25.2
2024/6/23,20.9
2024/6/24,25.1
2024/6/25,25.1
2024/6/26,21.4
2024/6/27,21.7
2024/6/28,21.7
2024/6/29,25.1
2024/6/30,23.1
2024/7/1,25.2
2024/7/2,21.9
2024/7/3,22.7
2024/7/4,26.3
2024/7/5,27.6
2024/7/6,27.8
2024/7/7,28.8
2024/7/8,24.8
2024/7/9,25.5
2024/7/10,24.1
2024/7/11,23.3
2024/7/12,23.3
2024/7/13,24.0
2024/7/14,23.7
2024/7/15,24.3
2024/7/16,24.9
2024/7/17,24.3
2024/7/18,25.0
2024/7/19,26.5
2024/7/20,26.6
2024/7/21,27.9
2024/7/22,30.0
2024/7/23,30.1
2024/7/24,28.4
2024/7/25,24.0
2024/7/26,27.1
