Hyogo
Sat Jul 27 2024 02:29:46 GMT+0900 (Japan Standard Time)



2024/1/1,8.5
2024/1/2,7.2
2024/1/3,9.0
2024/1/4,9.0
2024/1/5,8.4
2024/1/6,9.5
2024/1/7,6.8
2024/1/8,4.4
2024/1/9,6.2
2024/1/10,6.8
2024/1/11,7.9
2024/1/12,8.9
2024/1/13,6.9
2024/1/14,6.6
2024/1/15,6.8
2024/1/16,4.8
2024/1/17,6.5
2024/1/18,9.2
2024/1/19,10.5
2024/1/20,10.2
2024/1/21,11.8
2024/1/22,9.6
2024/1/23,4.1
2024/1/24,1.8
2024/1/25,2.9
2024/1/26,4.9
2024/1/27,6.7
2024/1/28,6.2
2024/1/29,7.0
2024/1/30,7.3
2024/1/31,10.1
2024/2/1,9.0
2024/2/2,5.4
2024/2/3,6.8
2024/2/4,7.1
2024/2/5,6.3
2024/2/6,6.9
2024/2/7,6.2
2024/2/8,6.2
2024/2/9,6.8
2024/2/10,7.3
2024/2/11,6.6
2024/2/12,7.1
2024/2/13,10.0
2024/2/14,12.4
2024/2/15,14.4
2024/2/16,7.5
2024/2/17,8.6
2024/2/18,14.6
2024/2/19,15.8
2024/2/20,15.8
2024/2/21,11.4
2024/2/22,8.9
2024/2/23,6.5
2024/2/24,7.5
2024/2/25,7.7
2024/2/26,7.5
2024/2/27,6.3
2024/2/28,8.1
2024/2/29,8.0
2024/3/1,9.3
2024/3/2,4.6
2024/3/3,6.4
2024/3/4,9.9
2024/3/5,7.7
2024/3/6,8.8
2024/3/7,7.9
2024/3/8,7.9
2024/3/9,4.8
2024/3/10,6.0
2024/3/11,8.7
2024/3/12,9.7
2024/3/13,8.4
2024/3/14,9.1
2024/3/15,11.2
2024/3/16,13.3
2024/3/17,12.4
2024/3/18,8.1
2024/3/19,8.0
2024/3/20,7.0
2024/3/21,4.3
2024/3/22,7.0
2024/3/23,8.7
2024/3/24,12.1
2024/3/25,12.3
2024/3/26,11.2
2024/3/27,11.0
2024/3/28,12.9
2024/3/29,17.3
2024/3/30,17.1
2024/3/31,18.3
2024/4/1,16.6
2024/4/2,15.4
2024/4/3,15.2
2024/4/4,15.8
2024/4/5,14.7
2024/4/6,15.6
2024/4/7,17.5
2024/4/8,18.3
2024/4/9,13.5
2024/4/10,12.0
2024/4/11,16.1
2024/4/12,18.5
2024/4/13,17.5
2024/4/14,17.9
2024/4/15,18.4
2024/4/16,19.1
2024/4/17,19.4
2024/4/18,17.7
2024/4/19,17.1
2024/4/20,18.8
2024/4/21,17.5
2024/4/22,20.3
2024/4/23,18.5
2024/4/24,18.6
2024/4/25,18.2
2024/4/26,19.0
2024/4/27,19.1
2024/4/28,20.2
2024/4/29,20.2
2024/4/30,19.7
2024/5/1,15.9
2024/5/2,16.4
2024/5/3,18.3
2024/5/4,19.5
2024/5/5,20.2
2024/5/6,20.4
2024/5/7,19.8
2024/5/8,16.3
2024/5/9,14.9
2024/5/10,16.8
2024/5/11,20.2
2024/5/12,20.9
2024/5/13,16.4
2024/5/14,17.6
2024/5/15,20.1
2024/5/16,17.6
2024/5/17,18.9
2024/5/18,21.5
2024/5/19,18.0
2024/5/20,19.1
2024/5/21,21.1
2024/5/22,19.9
2024/5/23,20.9
2024/5/24,21.9
2024/5/25,20.6
2024/5/26,21.2
2024/5/27,22.4
2024/5/28,20.1
2024/5/29,19.4
2024/5/30,20.5
2024/5/31,19.0
2024/6/1,20.6
2024/6/2,21.4
2024/6/3,20.2
2024/6/4,20.3
2024/6/5,21.6
2024/6/6,21.7
2024/6/7,23.4
2024/6/8,23.1
2024/6/9,20.6
2024/6/10,22.4
2024/6/11,23.3
2024/6/12,24.2
2024/6/13,26.0
2024/6/14,25.3
2024/6/15,24.7
2024/6/16,24.5
2024/6/17,24.9
2024/6/18,22.1
2024/6/19,24.7
2024/6/20,24.4
2024/6/21,22.9
2024/6/22,23.4
2024/6/23,24.6
2024/6/24,25.4
2024/6/25,26.0
2024/6/26,25.4
2024/6/27,23.9
2024/6/28,23.3
2024/6/29,25.7
2024/6/30,25.6
2024/7/1,24.9
2024/7/2,26.1
2024/7/3,27.8
2024/7/4,29.3
2024/7/5,30.3
2024/7/6,30.4
2024/7/7,30.3
2024/7/8,30.3
2024/7/9,29.5
2024/7/10,27.8
2024/7/11,25.2
2024/7/12,24.7
2024/7/13,26.7
2024/7/14,26.5
2024/7/15,26.8
2024/7/16,27.0
2024/7/17,28.4
2024/7/18,29.3
2024/7/19,29.6
2024/7/20,29.8
2024/7/21,29.9
2024/7/22,30.5
2024/7/23,30.0
2024/7/24,29.7
2024/7/25,29.8
2024/7/26,30.4
